["85:2b", "2024-03-14T18:46:31Z", 21, -69, -58, -64, -64, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:34Z", 18, -71, -56, -62, -63, 10, 10, 0]
["bc:76", "2024-03-14T18:46:34Z", 24, -79, -51, -59, -59, 10, 10, 1]
["04:89", "2024-03-14T18:46:34Z", 22, -61, -54, -57, -56, 10, 10, 1]
["3b:db", "2024-03-14T18:46:34Z", 20, -81, -57, -66, -62, 10, 10, 0]
["85:2b", "2024-03-14T18:46:34Z", 22, -81, -59, -67, -66, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:36Z", 19, -67, -54, -59, -61, 10, 10, 1]
["bc:76", "2024-03-14T18:46:36Z", 23, -80, -56, -63, -61, 10, 10, 0]
["04:89", "2024-03-14T18:46:36Z", 18, -72, -57, -61, -60, 10, 10, 0]
["3b:db", "2024-03-14T18:46:36Z", 21, -73, -60, -65, -66, 10, 10, 0]
["85:2b", "2024-03-14T18:46:36Z", 19, -88, -60, -67, -63, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:38Z", 12, -70, -57, -64, -65, 10, 10, 0]
["bc:76", "2024-03-14T18:46:38Z", 12, -65, -51, -58, -61, 10, 10, 1]
["3b:db", "2024-03-14T18:46:38Z", 13, -62, -55, -59, -59, 10, 10, 1]
["04:89", "2024-03-14T18:46:38Z", 14, -60, -53, -56, -59, 10, 10, 1]
["85:2b", "2024-03-14T18:46:38Z", 13, -70, -60, -63, -62, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:39Z", 13, -66, -58, -63, -65, 10, 10, 0]
["bc:76", "2024-03-14T18:46:39Z", 15, -65, -50, -58, -59, 10, 10, 1]
["04:89", "2024-03-14T18:46:39Z", 11, -58, -52, -54, -55, 10, 10, 1]
["3b:db", "2024-03-14T18:46:39Z", 12, -65, -55, -58, -55, 10, 10, 1]
["85:2b", "2024-03-14T18:46:39Z", 13, -68, -60, -64, -64, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:41Z", 19, -70, -56, -63, -64, 10, 10, 0]
["bc:76", "2024-03-14T18:46:41Z", 18, -65, -51, -56, -57, 10, 10, 1]
["04:89", "2024-03-14T18:46:41Z", 21, -58, -51, -54, -53, 10, 10, 1]
["3b:db", "2024-03-14T18:46:41Z", 20, -70, -57, -63, -62, 10, 10, 0]
["85:2b", "2024-03-14T18:46:41Z", 20, -69, -61, -64, -64, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:43Z", 16, -68, -55, -61, -63, 10, 10, 0]
["bc:76", "2024-03-14T18:46:43Z", 22, -64, -51, -57, -58, 10, 10, 1]
["04:89", "2024-03-14T18:46:43Z", 21, -60, -51, -53, -53, 10, 10, 1]
["3b:db", "2024-03-14T18:46:43Z", 18, -74, -59, -65, -65, 10, 10, 0]
["85:2b", "2024-03-14T18:46:43Z", 22, -76, -58, -64, -64, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:45Z", 19, -73, -60, -63, -61, 10, 10, 0]
["bc:76", "2024-03-14T18:46:45Z", 22, -63, -49, -56, -56, 10, 10, 1]
["04:89", "2024-03-14T18:46:45Z", 19, -58, -50, -53, -54, 10, 10, 1]
["3b:db", "2024-03-14T18:46:45Z", 17, -69, -58, -63, -63, 10, 10, 0]
["85:2b", "2024-03-14T18:46:45Z", 20, -82, -65, -69, -67, 10, 10, 0]
["f6:8c", "2024-03-14T18:46:47Z", 18, -75, -57, -65, -65, 10, 10, 0]
["bc:76", "2024-03-14T18:46:47Z", 24, -66, -51, -58, -57, 10, 10, 1]
["3b:db", "2024-03-14T18:46:47Z", 15, -72, -56, -64, -64, 10, 10, 0]
["04:89", "2024-03-14T18:46:47Z", 19, -58, -50, -54, -54, 10, 10, 1]
["85:2b", "2024-03-14T18:46:47Z", 22, -68, -58, -61, -61, 10, 10, 0]
