["e7:43", "2024-03-01T16:26:35Z", 1, -63, -63, -63, -63, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:37Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:26:37Z", 1, -73, -73, -73, -73, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:39Z", 1, -60, -60, -60, -60, 10, 10, 1]
["e7:43", "2024-03-01T16:26:39Z", 1, -67, -67, -67, -67, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:40Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:26:40Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:26:42Z", 1, -68, -68, -68, -68, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:44Z", 1, -63, -63, -63, -63, 10, 10, 0]
["e7:43", "2024-03-01T16:26:44Z", 1, -66, -66, -66, -66, 10, 10, 0]
["bf:b8", "2024-03-01T16:26:46Z", 1, -85, -85, -85, -85, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:46Z", 1, -58, -58, -58, -58, 10, 10, 1]
["e7:43", "2024-03-01T16:26:46Z", 1, -59, -59, -59, -59, 10, 10, 1]
["e7:43", "2024-03-01T16:26:48Z", 1, -62, -62, -62, -62, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:50Z", 1, -59, -59, -59, -59, 10, 10, 1]
["e7:43", "2024-03-01T16:26:50Z", 1, -58, -58, -58, -58, 10, 10, 1]
["d9:e6", "2024-03-01T16:26:52Z", 1, -63, -63, -63, -63, 10, 10, 0]
["e7:43", "2024-03-01T16:26:52Z", 1, -63, -63, -63, -63, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:53Z", 1, -66, -66, -66, -66, 10, 10, 0]
["2c:93", "2024-03-01T16:26:53Z", 1, -78, -78, -78, -78, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:55Z", 1, -59, -59, -59, -59, 10, 10, 1]
["e7:43", "2024-03-01T16:26:55Z", 1, -66, -66, -66, -66, 10, 10, 0]
["d9:e6", "2024-03-01T16:26:57Z", 1, -63, -63, -63, -63, 10, 10, 0]
["e7:43", "2024-03-01T16:26:57Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:26:59Z", 1, -63, -63, -63, -63, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:01Z", 1, -62, -62, -62, -62, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:02Z", 1, -70, -70, -70, -70, 10, 10, 0]
["e7:43", "2024-03-01T16:27:04Z", 1, -74, -74, -74, -74, 10, 10, 0]
["bf:b8", "2024-03-01T16:27:06Z", 1, -88, -88, -88, -88, 10, 10, 0]
["e7:43", "2024-03-01T16:27:06Z", 1, -67, -67, -67, -67, 10, 10, 0]
["e7:43", "2024-03-01T16:27:08Z", 1, -62, -62, -62, -62, 10, 10, 0]
["e7:43", "2024-03-01T16:27:09Z", 1, -65, -65, -65, -65, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:11Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:27:11Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:27:13Z", 1, -61, -61, -61, -61, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:15Z", 1, -68, -68, -68, -68, 10, 10, 0]
["e7:43", "2024-03-01T16:27:15Z", 1, -61, -61, -61, -61, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:17Z", 1, -62, -62, -62, -62, 10, 10, 0]
["e7:43", "2024-03-01T16:27:17Z", 1, -64, -64, -64, -64, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:18Z", 1, -58, -58, -58, -58, 10, 10, 1]
["d9:e6", "2024-03-01T16:27:22Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:27:22Z", 1, -63, -63, -63, -63, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:24Z", 1, -63, -63, -63, -63, 10, 10, 0]
["e7:43", "2024-03-01T16:27:24Z", 1, -67, -67, -67, -67, 10, 10, 0]
["2c:93", "2024-03-01T16:27:24Z", 1, -80, -80, -80, -80, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:25Z", 1, -60, -60, -60, -60, 10, 10, 1]
["e7:43", "2024-03-01T16:27:25Z", 1, -64, -64, -64, -64, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:27Z", 1, -58, -58, -58, -58, 10, 10, 1]
["e7:43", "2024-03-01T16:27:27Z", 1, -69, -69, -69, -69, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:29Z", 1, -61, -61, -61, -61, 10, 10, 0]
["e7:43", "2024-03-01T16:27:29Z", 1, -69, -69, -69, -69, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:31Z", 1, -58, -58, -58, -58, 10, 10, 1]
["e7:43", "2024-03-01T16:27:31Z", 1, -68, -68, -68, -68, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:33Z", 1, -59, -59, -59, -59, 10, 10, 1]
["e7:43", "2024-03-01T16:27:33Z", 1, -64, -64, -64, -64, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:35Z", 1, -60, -60, -60, -60, 10, 10, 1]
["e7:43", "2024-03-01T16:27:36Z", 1, -66, -66, -66, -66, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:38Z", 1, -65, -65, -65, -65, 10, 10, 0]
["e7:43", "2024-03-01T16:27:38Z", 1, -75, -75, -75, -75, 10, 10, 0]
["d9:e6", "2024-03-01T16:27:40Z", 1, -63, -63, -63, -63, 10, 10, 0]
